date,state,positive,lastUpdateEt,death,dateChecked,totalTestsViral,fips,positiveIncrease,totalTestResultsIncrease,deathIncrease
20200726,OR,16758.0,7/26/2020 03:01,289.0,2020-07-26T03:01:00Z,,41,266,4465,3
20200726,PA,107425.0,7/26/2020 00:00,7118.0,2020-07-26T00:00:00Z,,42,800,12871,4
20200726,PR,15143.0,7/26/2020 06:30,201.0,2020-07-26T06:30:00Z,310546.0,72,603,603,0
20200726,RI,18224.0,7/24/2020 12:00,1002.0,2020-07-24T12:00:00Z,329556.0,44,0,4371,0
20200726,SC,81199.0,7/25/2020 23:59,1491.0,2020-07-25T23:59:00Z,647470.0,45,1191,9323,26
20200726,SD,8395.0,7/25/2020 18:00,123.0,2020-07-25T18:00:00Z,,46,90,1013,1
20200726,TN,93936.0,7/26/2020 15:00,967.0,2020-07-26T15:00:00Z,1381859.0,47,3140,50478,3
20200726,TX,381656.0,7/26/2020 16:50,5038.0,2020-07-26T16:50:00Z,3369975.0,48,5810,63933,153
20200726,UT,37973.0,7/26/2020 10:29,274.0,2020-07-26T10:29:00Z,600765.0,49,350,5212,0
20200726,VA,84567.0,7/25/2020 17:00,2078.0,2020-07-25T17:00:00Z,,51,958,17797,3
20200726,VI,361.0,7/26/2020 11:19,7.0,2020-07-26T11:19:00Z,8372.0,78,9,99,0
20200726,VT,1400.0,7/26/2020 00:00,56.0,2020-07-26T00:00:00Z,,50,4,993,0
20200726,WA,55773.0,7/25/2020 02:59,1494.0,2020-07-25T02:59:00Z,,53,321,4944,-1
20200726,WI,52680.0,7/26/2020 00:00,899.0,2020-07-26T00:00:00Z,,55,965,9986,1
20200726,WV,5960.0,7/26/2020 17:00,103.0,2020-07-26T17:00:00Z,261591.0,54,139,4812,0
20200726,WY,2475.0,7/26/2020 11:37,25.0,2020-07-26T11:37:00Z,67700.0,56,29,29,0
20200725,AK,2868.0,7/25/2020 00:00,20.0,2020-07-25T00:00:00Z,205066.0,2,120,4494,1
20200725,AL,78130.0,7/25/2020 11:00,1456.0,2020-07-25T11:00:00Z,639795.0,1,2125,12627,18
20200725,AR,37249.0,7/25/2020 00:00,394.0,2020-07-25T00:00:00Z,461464.0,5,0,0,0
20200725,AS,0.0,7/16/2020 00:00,0.0,2020-07-16T00:00:00Z,1037.0,60,0,0,0
20200725,AZ,160041.0,7/25/2020 00:00,3286.0,2020-07-25T00:00:00Z,857609.0,4,3740,20792,144
20200725,CA,445400.0,7/25/2020 00:00,8337.0,2020-07-25T00:00:00Z,7047355.0,6,10066,131479,151
20200725,CO,42980.0,7/25/2020 01:59,1661.0,2020-07-25T01:59:00Z,,8,666,13339,16
20200725,CT,48776.0,7/23/2020 20:30,4413.0,2020-07-23T20:30:00Z,711102.0,9,0,0,0
20200725,DC,11717.0,7/24/2020 00:00,581.0,2020-07-24T00:00:00Z,,11,68,3749,0
20200725,DE,14175.0,7/24/2020 18:00,579.0,2020-07-24T18:00:00Z,,10,-27,2596,1
20200725,FL,414511.0,7/24/2020 23:59,5894.0,2020-07-24T23:59:00Z,4263177.0,12,12199,59741,126
20200725,GA,165188.0,7/25/2020 14:50,3495.0,2020-07-25T14:50:00Z,1407840.0,13,3787,25396,53
20200725,GU,337.0,7/24/2020 20:40,5.0,2020-07-24T20:40:00Z,19791.0,66,0,563,0
20200725,HI,1549.0,7/24/2020 18:00,26.0,2020-07-24T18:00:00Z,138354.0,15,59,1499,0
20200725,IA,41671.0,7/25/2020 00:00,826.0,2020-07-25T00:00:00Z,,19,400,4390,3
20200725,ID,17264.0,7/24/2020 19:00,144.0,2020-07-24T19:00:00Z,162384.0,16,528,3247,6
20200725,IL,171125.0,7/25/2020 00:00,7589.0,2020-07-25T00:00:00Z,2470723.0,17,1426,38200,12
20200725,IN,61520.0,7/24/2020 23:59,2895.0,2020-07-24T23:59:00Z,,18,922,11525,11
20200725,KS,25109.0,7/24/2020 10:00,326.0,2020-07-24T10:00:00Z,,20,0,0,0
20200725,KY,26764.0,7/25/2020 00:00,696.0,2020-07-25T00:00:00Z,540209.0,21,833,8107,5
20200725,LA,103734.0,7/24/2020 13:00,3715.0,2020-07-24T13:00:00Z,,22,0,0,0
20200725,MA,115268.0,7/25/2020 10:00,8510.0,2020-07-25T10:00:00Z,1481044.0,25,283,11403,12
20200725,MD,83054.0,7/25/2020 10:00,3433.0,2020-07-25T10:00:00Z,1069775.0,24,1288,20976,11
20200725,ME,3790.0,7/24/2020 23:59,119.0,2020-07-24T23:59:00Z,152970.0,23,33,2753,1
20200725,MI,85072.0,7/24/2020 00:00,6400.0,2020-07-24T00:00:00Z,1637017.0,26,0,0,0
20200725,MN,50291.0,7/24/2020 17:00,1611.0,2020-07-24T17:00:00Z,940696.0,27,803,17820,5
20200725,MO,40709.0,7/25/2020 15:00,1182.0,2020-07-25T15:00:00Z,795966.0,29,1357,7106,4
20200725,MP,39.0,7/25/2020 07:47,2.0,2020-07-25T07:47:00Z,12745.0,69,1,1,0
20200725,MS,51097.0,7/24/2020 19:00,1480.0,2020-07-24T19:00:00Z,421233.0,28,1434,10406,17
20200725,MT,3260.0,7/25/2020 00:00,46.0,2020-07-25T00:00:00Z,151015.0,30,221,1815,0
20200725,NC,111092.0,7/25/2020 13:00,1778.0,2020-07-25T13:00:00Z,1579042.0,37,2097,28745,32
20200725,ND,5736.0,7/25/2020 00:00,91.0,2020-07-25T00:00:00Z,284082.0,38,122,1552,3
20200725,NE,24174.0,7/24/2020 20:05,316.0,2020-07-24T20:05:00Z,,31,356,3531,0
20200725,NH,6415.0,7/25/2020 09:00,409.0,2020-07-25T09:00:00Z,218182.0,33,97,2498,4
20200725,NJ,178858.0,7/25/2020 13:00,15633.0,2020-07-25T13:00:00Z,1887644.0,34,513,513,11
20200725,NM,18475.0,7/24/2020 17:30,601.0,2020-07-24T17:30:00Z,,35,312,8192,5
20200725,NV,41816.0,7/25/2020 12:15,732.0,2020-07-25T12:15:00Z,552481.0,32,931,8650,10
20200725,NY,411200.0,7/24/2020 23:59,25103.0,2020-07-24T23:59:00Z,,36,750,71466,13
20200725,OH,83184.0,7/25/2020 14:00,3297.0,2020-07-25T14:00:00Z,1289373.0,39,1438,26194,0
20200725,OK,30081.0,7/25/2020 00:00,496.0,2020-07-25T00:00:00Z,573185.0,40,965,42667,12
20200725,OR,16492.0,7/25/2020 03:01,286.0,2020-07-25T03:01:00Z,,41,388,7443,4
20200725,PA,106625.0,7/25/2020 00:00,7114.0,2020-07-25T00:00:00Z,,42,1054,18382,13
20200725,PR,14540.0,7/25/2020 06:30,201.0,2020-07-25T06:30:00Z,310546.0,72,573,573,10
20200725,RI,18224.0,7/24/2020 12:00,1002.0,2020-07-24T12:00:00Z,329556.0,44,0,5825,0
20200725,SC,80008.0,7/24/2020 23:59,1465.0,2020-07-24T23:59:00Z,638156.0,45,1401,9118,80
20200725,SD,8305.0,7/24/2020 18:00,122.0,2020-07-24T18:00:00Z,,46,105,2423,0
20200725,TN,90796.0,7/25/2020 15:00,964.0,2020-07-25T15:00:00Z,1331428.0,47,1718,9761,26
20200725,TX,375846.0,7/25/2020 16:05,4885.0,2020-07-25T16:05:00Z,3306042.0,48,6020,74111,168
20200725,UT,37623.0,7/25/2020 10:57,274.0,2020-07-25T10:57:00Z,594012.0,49,661,6068,1
20200725,VA,83609.0,7/24/2020 17:00,2075.0,2020-07-24T17:00:00Z,,51,1245,20144,8
20200725,VI,352.0,7/24/2020 20:42,7.0,2020-07-24T20:42:00Z,8273.0,78,16,417,0
20200725,VT,1396.0,7/25/2020 00:00,56.0,2020-07-25T00:00:00Z,,50,11,1124,0
20200725,WA,55452.0,7/24/2020 02:59,1495.0,2020-07-24T02:59:00Z,,53,482,9569,13
20200725,WI,51715.0,7/25/2020 00:00,898.0,2020-07-25T00:00:00Z,,55,988,14236,13
20200725,WV,5821.0,7/25/2020 17:00,103.0,2020-07-25T17:00:00Z,256780.0,54,126,3741,0
20200725,WY,2446.0,7/25/2020 11:36,25.0,2020-07-25T11:36:00Z,67700.0,56,41,41,0
20200724,AK,2748.0,7/24/2020 00:00,19.0,2020-07-24T00:00:00Z,200572.0,2,64,11063,0
20200724,AL,76005.0,7/24/2020 11:00,1438.0,2020-07-24T11:00:00Z,627344.0,1,1793,9457,41
20200724,AR,37249.0,7/24/2020 14:46,394.0,2020-07-24T14:46:00Z,461464.0,5,990,14984,8
20200724,AS,0.0,7/16/2020 00:00,0.0,2020-07-16T00:00:00Z,1037.0,60,0,0,0
20200724,AZ,156301.0,7/24/2020 00:00,3142.0,2020-07-24T00:00:00Z,836817.0,4,3357,14104,79
20200724,CA,435334.0,7/24/2020 00:00,8186.0,2020-07-24T00:00:00Z,6915876.0,6,9718,137572,159
20200724,CO,42314.0,7/24/2020 01:59,1645.0,2020-07-24T01:59:00Z,,8,616,9180,2
20200724,CT,48776.0,7/23/2020 20:30,4413.0,2020-07-23T20:30:00Z,711102.0,9,544,25184,3
20200724,DC,11649.0,7/23/2020 00:00,581.0,2020-07-23T00:00:00Z,,11,78,3239,0
20200724,DE,14202.0,7/23/2020 18:00,578.0,2020-07-23T18:00:00Z,,10,278,1975,49
20200724,FL,402312.0,7/23/2020 23:59,5768.0,2020-07-23T23:59:00Z,4166644.0,12,12444,65694,136
20200724,GA,161401.0,7/24/2020 14:50,3442.0,2020-07-24T14:50:00Z,1382444.0,13,4813,45506,82
20200724,GU,337.0,7/24/2020 00:00,5.0,2020-07-24T00:00:00Z,19791.0,66,5,5,0
20200724,HI,1490.0,7/23/2020 18:00,26.0,2020-07-23T18:00:00Z,136008.0,15,55,2478,1
20200724,IA,41271.0,7/24/2020 00:00,823.0,2020-07-24T00:00:00Z,,19,637,5587,5
20200724,ID,16736.0,7/23/2020 19:00,138.0,2020-07-23T19:00:00Z,159163.0,16,414,3367,3
20200724,IL,169699.0,7/24/2020 00:00,7577.0,2020-07-24T00:00:00Z,2432523.0,17,1599,44397,17
20200724,IN,60598.0,7/23/2020 23:59,2884.0,2020-07-23T23:59:00Z,,18,996,12466,4
20200724,KS,25109.0,7/24/2020 10:00,326.0,2020-07-24T10:00:00Z,,20,1005,9281,18
20200724,KY,25931.0,7/24/2020 00:00,691.0,2020-07-24T00:00:00Z,532160.0,21,784,8681,7
20200724,LA,103734.0,7/24/2020 13:00,3715.0,2020-07-24T13:00:00Z,,22,2084,24858,29
20200724,MA,114985.0,7/23/2020 10:00,8498.0,2020-07-23T10:00:00Z,1469667.0,25,338,13228,14
20200724,MD,81766.0,7/24/2020 10:00,3422.0,2020-07-24T10:00:00Z,1034901.0,24,930,15309,13
20200724,ME,3757.0,7/23/2020 23:59,118.0,2020-07-23T23:59:00Z,150220.0,23,20,2945,0
20200724,MI,85072.0,7/24/2020 00:00,6400.0,2020-07-24T00:00:00Z,1637017.0,26,641,27922,5
20200724,MN,49488.0,7/23/2020 17:00,1606.0,2020-07-23T17:00:00Z,922876.0,27,767,17561,5
20200724,MO,39352.0,7/24/2020 15:00,1178.0,2020-07-24T15:00:00Z,784770.0,29,1652,9331,-1
20200724,MP,38.0,7/24/2020 02:47,2.0,2020-07-24T02:47:00Z,12745.0,69,0,0,0
20200724,MS,49663.0,7/23/2020 19:00,1463.0,2020-07-23T19:00:00Z,410867.0,28,1610,7468,27
20200724,MT,3039.0,7/24/2020 00:00,46.0,2020-07-24T00:00:00Z,149200.0,30,129,2982,3
20200724,NC,108995.0,7/24/2020 11:45,1746.0,2020-07-24T11:45:00Z,1550297.0,37,2102,26622,20
20200724,ND,5614.0,7/24/2020 00:00,88.0,2020-07-24T00:00:00Z,279909.0,38,121,1892,0
20200724,NE,23818.0,7/23/2020 20:10,316.0,2020-07-23T20:10:00Z,,31,332,3501,5
20200724,NH,6318.0,7/23/2020 09:00,405.0,2020-07-23T09:00:00Z,215135.0,33,23,2913,3
20200724,NJ,178345.0,7/24/2020 13:00,15622.0,2020-07-24T13:00:00Z,1887644.0,34,458,28006,35
20200724,NM,18163.0,7/23/2020 17:24,596.0,2020-07-23T17:24:00Z,,35,335,7651,5
20200724,NV,40885.0,7/24/2020 13:00,722.0,2020-07-24T13:00:00Z,537720.0,32,966,7735,13
20200724,NY,410450.0,7/23/2020 23:59,25090.0,2020-07-23T23:59:00Z,,36,753,76507,9
20200724,OH,81746.0,7/24/2020 14:00,3297.0,2020-07-24T14:00:00Z,1263191.0,39,1560,22602,41
20200724,OK,29116.0,7/24/2020 00:00,484.0,2020-07-24T00:00:00Z,527895.0,40,1147,9867,7
20200724,OR,16104.0,7/24/2020 15:01,282.0,2020-07-24T15:01:00Z,,41,391,8076,9
20200724,PA,105571.0,7/24/2020 00:00,7101.0,2020-07-24T00:00:00Z,,42,1213,19331,22
20200724,PR,13967.0,7/24/2020 06:30,191.0,2020-07-24T06:30:00Z,310546.0,72,494,494,3
20200724,RI,18224.0,7/24/2020 12:00,1002.0,2020-07-24T12:00:00Z,329556.0,44,76,4166,1
20200724,SC,78607.0,7/23/2020 23:59,1385.0,2020-07-23T23:59:00Z,629063.0,45,2001,10898,51
20200724,SD,8200.0,7/23/2020 18:00,122.0,2020-07-23T18:00:00Z,,46,57,954,1
20200724,TN,89078.0,7/24/2020 15:00,938.0,2020-07-24T15:00:00Z,1321707.0,47,2091,26628,13
20200724,TX,369826.0,7/24/2020 16:45,4717.0,2020-07-24T16:45:00Z,3231931.0,48,8701,67275,196
20200724,UT,36962.0,7/24/2020 10:19,273.0,2020-07-24T10:19:00Z,585839.0,49,863,8649,6
20200724,VA,82364.0,7/23/2020 17:00,2067.0,2020-07-23T17:00:00Z,,51,1127,18099,13
20200724,VI,336.0,7/22/2020 20:53,7.0,2020-07-22T20:53:00Z,7890.0,78,0,0,0
20200724,VT,1385.0,7/24/2020 00:00,56.0,2020-07-24T00:00:00Z,,50,8,1110,0
20200724,WA,54970.0,7/23/2020 02:59,1482.0,2020-07-23T02:59:00Z,,53,793,15175,14
20200724,WI,50727.0,7/24/2020 00:00,885.0,2020-07-24T00:00:00Z,,55,1058,17496,0
20200724,WV,5695.0,7/24/2020 17:00,103.0,2020-07-24T17:00:00Z,253040.0,54,145,2101,0
20200724,WY,2405.0,7/24/2020 18:18,25.0,2020-07-24T18:18:00Z,67700.0,56,59,59,0
20200723,AK,2684.0,7/23/2020 00:00,19.0,2020-07-23T00:00:00Z,189509.0,2,65,4176,0
20200723,AL,74212.0,7/23/2020 11:00,1397.0,2020-07-23T11:00:00Z,618011.0,1,2399,10039,33
20200723,AR,36259.0,7/23/2020 14:46,386.0,2020-07-23T14:46:00Z,445467.0,5,1013,6254,6
20200723,AS,0.0,7/16/2020 00:00,0.0,2020-07-16T00:00:00Z,1037.0,60,0,0,0
20200723,AZ,152944.0,7/23/2020 00:00,3063.0,2020-07-23T00:00:00Z,822713.0,4,2335,8732,89
20200723,CA,425616.0,7/23/2020 00:00,8027.0,2020-07-23T00:00:00Z,6778304.0,6,12040,113885,157
20200723,CO,41698.0,7/23/2020 01:59,1643.0,2020-07-23T01:59:00Z,,8,639,11389,0
20200723,CT,48232.0,7/22/2020 20:30,4410.0,2020-07-22T20:30:00Z,685869.0,9,9,13482,4
20200723,DC,11571.0,7/22/2020 00:00,581.0,2020-07-22T00:00:00Z,,11,42,2449,1
20200723,DE,13924.0,7/22/2020 18:00,529.0,2020-07-22T18:00:00Z,,10,132,2918,2
20200723,FL,389868.0,7/22/2020 23:59,5632.0,2020-07-22T23:59:00Z,4075056.0,12,10249,56231,173
20200723,GA,156588.0,7/23/2020 14:50,3360.0,2020-07-23T14:50:00Z,1336938.0,13,4286,20094,25
20200723,GU,332.0,7/22/2020 22:50,5.0,2020-07-22T22:50:00Z,19456.0,66,2,382,0
20200723,HI,1435.0,7/22/2020 18:00,25.0,2020-07-22T18:00:00Z,132361.0,15,17,631,1
20200723,IA,40634.0,7/23/2020 00:00,818.0,2020-07-23T00:00:00Z,,19,841,9850,10
20200723,ID,16322.0,7/22/2020 19:00,135.0,2020-07-22T19:00:00Z,155825.0,16,500,2855,9
20200723,IL,168100.0,7/23/2020 00:00,7560.0,2020-07-23T00:00:00Z,2388193.0,17,1624,39706,20
20200723,IN,59602.0,7/22/2020 23:59,2880.0,2020-07-22T23:59:00Z,,18,929,11870,17
20200723,KS,24104.0,7/22/2020 10:00,308.0,2020-07-22T10:00:00Z,,20,0,0,0
20200723,KY,25147.0,7/23/2020 00:00,684.0,2020-07-23T00:00:00Z,523530.0,21,607,5720,7
20200723,LA,101650.0,7/23/2020 13:00,3686.0,2020-07-23T13:00:00Z,,22,2296,21967,16
20200723,MA,114647.0,7/22/2020 10:00,8484.0,2020-07-22T10:00:00Z,1452393.0,25,327,16190,16
20200723,MD,80836.0,7/23/2020 10:00,3409.0,2020-07-23T10:00:00Z,1010681.0,24,664,6208,4
20200723,ME,3737.0,7/22/2020 23:59,118.0,2020-07-22T23:59:00Z,147272.0,23,14,2657,0
20200723,MI,84431.0,7/23/2020 00:00,6395.0,2020-07-23T00:00:00Z,1608660.0,26,701,27111,7
20200723,MN,48721.0,7/22/2020 17:00,1601.0,2020-07-22T17:00:00Z,905315.0,27,760,16764,9
20200723,MO,37700.0,7/23/2020 15:00,1179.0,2020-07-23T15:00:00Z,769616.0,29,1637,13824,20
20200723,MP,38.0,7/22/2020 19:22,2.0,2020-07-22T19:22:00Z,12745.0,69,0,-1407,0
20200723,MS,48053.0,7/22/2020 19:00,1436.0,2020-07-22T19:00:00Z,402474.0,28,982,982,13
20200723,MT,2910.0,7/23/2020 00:00,43.0,2020-07-23T00:00:00Z,146218.0,30,97,2700,1
20200723,NC,106893.0,7/23/2020 11:50,1726.0,2020-07-23T11:50:00Z,1523675.0,37,1892,31855,28
20200723,ND,5493.0,7/23/2020 00:00,88.0,2020-07-23T00:00:00Z,275255.0,38,126,1550,0
20200723,NE,23486.0,7/22/2020 20:20,311.0,2020-07-22T20:20:00Z,,31,296,2952,1
20200723,NH,6295.0,7/22/2020 09:00,402.0,2020-07-22T09:00:00Z,210911.0,33,33,1341,2
20200723,NJ,177887.0,7/23/2020 13:00,15587.0,2020-07-23T13:00:00Z,1859638.0,34,242,18709,24
20200723,NM,17828.0,7/22/2020 17:32,591.0,2020-07-22T17:32:00Z,,35,311,7803,3
20200723,NV,39919.0,7/23/2020 14:50,709.0,2020-07-23T14:50:00Z,526275.0,32,1262,9828,5
20200723,NY,409697.0,7/22/2020 23:59,25081.0,2020-07-22T23:59:00Z,,36,811,69698,13
20200723,OH,80186.0,7/23/2020 14:00,3256.0,2020-07-23T14:00:00Z,1240659.0,39,1444,23431,21
20200723,OK,27969.0,7/23/2020 00:00,477.0,2020-07-23T00:00:00Z,518134.0,40,668,7577,3
20200723,OR,15713.0,7/23/2020 15:01,273.0,2020-07-23T15:01:00Z,,41,320,5697,4
20200723,PA,104358.0,7/23/2020 00:00,7079.0,2020-07-23T00:00:00Z,,42,962,14140,16
20200723,PR,13473.0,7/23/2020 06:30,188.0,2020-07-23T06:30:00Z,310546.0,72,435,50641,3
20200723,RI,18148.0,7/23/2020 12:00,1001.0,2020-07-23T12:00:00Z,325979.0,44,86,3895,4
20200723,SC,76606.0,7/22/2020 23:59,1334.0,2020-07-22T23:59:00Z,618183.0,45,1564,9314,49
20200723,SD,8143.0,7/22/2020 18:00,121.0,2020-07-22T18:00:00Z,,46,66,1478,2
20200723,TN,86987.0,7/23/2020 15:00,925.0,2020-07-23T15:00:00Z,1295115.0,47,2570,32157,37
20200723,TX,361125.0,7/23/2020 16:15,4521.0,2020-07-23T16:15:00Z,3164656.0,48,9507,60508,173
20200723,UT,36099.0,7/23/2020 10:55,267.0,2020-07-23T10:55:00Z,574216.0,49,521,4020,7
20200723,VA,81237.0,7/22/2020 17:00,2054.0,2020-07-22T17:00:00Z,,51,844,18013,3
20200723,VI,336.0,7/22/2020 20:53,7.0,2020-07-22T20:53:00Z,7890.0,78,16,370,0
20200723,VT,1377.0,7/23/2020 00:00,56.0,2020-07-23T00:00:00Z,,50,11,840,0
20200723,WA,54177.0,7/22/2020 02:59,1468.0,2020-07-22T02:59:00Z,,53,871,14453,3
20200723,WI,49669.0,7/23/2020 16:00,885.0,2020-07-23T16:00:00Z,,55,1086,15298,13
20200723,WV,5550.0,7/23/2020 17:00,103.0,2020-07-23T17:00:00Z,250942.0,54,344,8685,2
20200723,WY,2346.0,7/23/2020 17:37,25.0,2020-07-23T17:37:00Z,67700.0,56,58,3954,0
20200722,AK,2619.0,7/22/2020 00:00,19.0,2020-07-22T00:00:00Z,185333.0,2,94,6707,1
20200722,AL,71813.0,7/22/2020 11:00,1364.0,2020-07-22T11:00:00Z,608088.0,1,1455,9107,61
20200722,AR,35246.0,7/22/2020 14:36,380.0,2020-07-22T14:36:00Z,439635.0,5,591,591,6
20200722,AS,0.0,7/16/2020 00:00,0.0,2020-07-16T00:00:00Z,1037.0,60,0,0,0
20200722,AZ,150609.0,7/22/2020 00:00,2974.0,2020-07-22T00:00:00Z,813981.0,4,1926,6315,56
20200722,CA,413576.0,7/22/2020 00:00,7870.0,2020-07-22T00:00:00Z,6664419.0,6,12807,127487,115
20200722,CO,41059.0,7/22/2020 01:59,1643.0,2020-07-22T01:59:00Z,,8,493,8863,28
20200722,CT,48223.0,7/21/2020 20:30,4406.0,2020-07-21T20:30:00Z,672386.0,9,127,11569,0
20200722,DC,11529.0,7/21/2020 00:00,580.0,2020-07-21T00:00:00Z,,11,102,3861,0
20200722,DE,13792.0,7/21/2020 18:00,527.0,2020-07-21T18:00:00Z,,10,46,1086,2
20200722,FL,379619.0,7/21/2020 23:59,5459.0,2020-07-21T23:59:00Z,3993867.0,12,9785,54961,140
20200722,GA,152302.0,7/22/2020 14:50,3335.0,2020-07-22T14:50:00Z,1316844.0,13,3314,21553,81
20200722,GU,330.0,7/22/2020 02:50,5.0,2020-07-22T02:50:00Z,19074.0,66,3,325,0
20200722,HI,1418.0,7/21/2020 00:00,24.0,2020-07-21T00:00:00Z,131371.0,15,25,1399,0
20200722,IA,39793.0,7/22/2020 00:00,808.0,2020-07-22T00:00:00Z,,19,319,4003,6
20200722,ID,15822.0,7/21/2020 19:00,126.0,2020-07-21T19:00:00Z,153009.0,16,556,2900,4
20200722,IL,166476.0,7/22/2020 00:00,7540.0,2020-07-22T00:00:00Z,2348487.0,17,1598,39633,23
20200722,IN,58673.0,7/21/2020 23:59,2863.0,2020-07-21T23:59:00Z,,18,757,9608,17
20200722,KS,24104.0,7/22/2020 10:00,308.0,2020-07-22T10:00:00Z,,20,770,7155,1
20200722,KY,24540.0,7/22/2020 00:00,677.0,2020-07-22T00:00:00Z,517871.0,21,480,10382,3
20200722,LA,99354.0,7/22/2020 15:30,3670.0,2020-07-22T15:30:00Z,,22,2771,29939,62
20200722,MA,114320.0,7/22/2020 10:00,8468.0,2020-07-22T10:00:00Z,1432182.0,25,287,10881,18
20200722,MD,80172.0,7/22/2020 10:00,3405.0,2020-07-22T10:00:00Z,994637.0,24,627,18466,3
20200722,ME,3723.0,7/21/2020 23:59,118.0,2020-07-21T23:59:00Z,144616.0,23,0,2775,0
20200722,MI,83730.0,7/22/2020 00:00,6388.0,2020-07-22T00:00:00Z,1581285.0,26,671,30238,6
20200722,MN,47961.0,7/21/2020 17:00,1592.0,2020-07-21T17:00:00Z,888551.0,27,504,11692,4
20200722,MO,36063.0,7/22/2020 15:00,1159.0,2020-07-22T15:00:00Z,749051.0,29,1301,9140,16
20200722,MP,38.0,7/21/2020 08:46,2.0,2020-07-21T08:46:00Z,12745.0,69,0,1652,0
20200722,MS,47071.0,7/21/2020 19:00,1423.0,2020-07-21T19:00:00Z,402474.0,28,1547,7832,34
20200722,MT,2813.0,7/22/2020 00:00,42.0,2020-07-22T00:00:00Z,143518.0,30,101,2516,2
20200722,NC,105001.0,7/22/2020 12:10,1698.0,2020-07-22T12:10:00Z,1491820.0,37,2140,32823,30
20200722,ND,5367.0,7/22/2020 00:00,88.0,2020-07-22T00:00:00Z,270943.0,38,160,1973,4
20200722,NE,23190.0,7/21/2020 20:30,310.0,2020-07-21T20:30:00Z,,31,343,4180,4
20200722,NH,6262.0,7/21/2020 09:00,400.0,2020-07-21T09:00:00Z,207241.0,33,13,716,2
20200722,NJ,177645.0,7/22/2020 13:00,15563.0,2020-07-22T13:00:00Z,1840929.0,34,389,22974,24
20200722,NM,17517.0,7/21/2020 17:31,588.0,2020-07-21T17:31:00Z,,35,302,5034,10
20200722,NV,38657.0,7/22/2020 13:10,704.0,2020-07-22T13:10:00Z,510978.0,32,1129,5486,28
20200722,NY,408886.0,7/21/2020 23:59,25068.0,2020-07-21T23:59:00Z,,36,705,67659,10
20200722,OH,78742.0,7/22/2020 14:00,3235.0,2020-07-22T14:00:00Z,1217262.0,39,1527,21572,16
20200722,OK,27301.0,7/22/2020 00:00,474.0,2020-07-22T00:00:00Z,510359.0,40,975,7215,13
20200722,OR,15393.0,7/22/2020 15:01,269.0,2020-07-22T15:01:00Z,,41,254,7531,0
20200722,PA,103396.0,7/22/2020 00:00,7063.0,2020-07-22T00:00:00Z,,42,631,15714,25
20200722,PR,13038.0,7/22/2020 06:30,185.0,2020-07-22T06:30:00Z,258001.0,72,98,98,5
20200722,RI,18062.0,7/22/2020 12:00,997.0,2020-07-22T12:00:00Z,321872.0,44,76,4328,1
20200722,SC,75042.0,7/21/2020 23:59,1285.0,2020-07-21T23:59:00Z,608879.0,45,1705,10467,64
20200722,SD,8077.0,7/21/2020 18:00,119.0,2020-07-21T18:00:00Z,,46,58,1213,1
20200722,TN,84417.0,7/22/2020 15:00,888.0,2020-07-22T15:00:00Z,1262993.0,47,2473,25595,17
20200722,TX,351618.0,7/22/2020 17:45,4348.0,2020-07-22T17:45:00Z,3104148.0,48,9879,60574,197
20200722,UT,35578.0,7/22/2020 11:41,260.0,2020-07-22T11:41:00Z,569107.0,49,566,5959,9
20200722,VA,80393.0,7/21/2020 17:00,2051.0,2020-07-21T17:00:00Z,,51,1022,14095,3
20200722,VI,320.0,7/22/2020 11:49,7.0,2020-07-22T11:49:00Z,7557.0,78,12,305,1
20200722,VT,1366.0,7/22/2020 00:00,56.0,2020-07-22T00:00:00Z,,50,0,795,0
20200722,WA,53306.0,7/21/2020 02:59,1465.0,2020-07-21T02:59:00Z,,53,1016,15767,12
20200722,WI,48583.0,7/22/2020 16:00,872.0,2020-07-22T16:00:00Z,,55,747,14815,6
20200722,WV,5206.0,7/22/2020 10:00,101.0,2020-07-22T10:00:00Z,242262.0,54,7,2061,0
20200722,WY,2288.0,7/22/2020 18:02,25.0,2020-07-22T18:02:00Z,61032.0,56,50,50,0
20200721,AK,2525.0,7/21/2020 00:00,18.0,2020-07-21T00:00:00Z,178626.0,2,111,3040,0
20200721,AL,70358.0,7/21/2020 11:00,1303.0,2020-07-21T11:00:00Z,599098.0,1,1467,6593,12
20200721,AR,34655.0,7/21/2020 14:36,374.0,2020-07-21T14:36:00Z,439635.0,5,728,6819,17
20200721,AS,0.0,7/16/2020 00:00,0.0,2020-07-16T00:00:00Z,1037.0,60,0,0,0
20200721,AZ,148683.0,7/21/2020 00:00,2918.0,2020-07-21T00:00:00Z,807666.0,4,3500,14143,134
20200721,CA,400769.0,7/21/2020 00:00,7755.0,2020-07-21T00:00:00Z,6536932.0,6,9231,122611,61
20200721,CO,40566.0,7/21/2020 01:59,1615.0,2020-07-21T01:59:00Z,,8,424,12383,0
20200721,CT,48096.0,7/20/2020 20:30,4406.0,2020-07-20T20:30:00Z,660857.0,9,41,41,0
20200721,DC,11427.0,7/20/2020 00:00,580.0,2020-07-20T00:00:00Z,,11,88,3971,1
20200721,DE,13746.0,7/20/2020 18:00,525.0,2020-07-20T18:00:00Z,,10,227,5352,2
